env,id,block,position,row,col,resp,cov1,cov2
OR_2019_4,85,4,16,38,1,1.89,3.11,3.95
OR_2019_4,126,4,17,39,2,2.62,3.11,3.95
OR_2019_4,67,4,18,39,1,3.21,3.11,3.95
OR_2019_4,47,4,19,40,2,3.25,3.11,3.95
OR_2019_4,182,4,20,40,1,3.25,3.11,3.95
OR_2019_4,75,5,1,41,2,2.28,3.52,3.68
OR_2019_4,171,5,2,41,1,3.1,3.52,3.68
OR_2019_4,154,5,3,42,2,3.71,3.52,3.68
OR_2019_4,119,5,4,42,1,3,3.52,3.68
OR_2019_4,201,5,5,43,2,3.52,3.52,3.68
OR_2019_4,17,5,6,43,1,2.52,3.52,3.68
OR_2019_4,22,5,7,44,2,2.76,3.52,3.68
OR_2019_4,202,5,8,44,1,3.68,3.52,3.68
OR_2019_4,82,5,9,45,2,2.88,3.52,3.68
OR_2019_4,50,5,10,45,1,2.49,3.52,3.68
OR_2019_4,134,5,11,46,2,2.91,3.52,3.68
OR_2019_4,62,5,12,46,1,3.26,3.52,3.68
OR_2019_4,29,5,13,47,2,1.63,3.52,3.68
OR_2019_4,122,5,14,47,1,3.41,3.52,3.68
OR_2019_4,137,5,15,48,2,2.69,3.52,3.68
OR_2019_4,71,5,16,48,1,2.71,3.52,3.68
OR_2019_4,41,5,17,49,2,3.38,3.52,3.68
OR_2019_4,39,5,18,49,1,1.98,3.52,3.68
OR_2019_4,28,5,19,50,2,1.63,3.52,3.68
OR_2019_4,38,5,20,50,1,2.41,3.52,3.68
OR_2019_4,201,6,1,51,2,2.24,2.24,3.64
OR_2019_4,116,6,2,51,1,2.71,2.24,3.64
OR_2019_4,60,6,3,52,2,2.76,2.24,3.64
OR_2019_4,156,6,4,52,1,4.27,2.24,3.64
OR_2019_4,188,6,5,53,2,3.19,2.24,3.64
OR_2019_4,140,6,6,53,1,2.78,2.24,3.64
OR_2019_4,76,6,7,54,2,1.93,2.24,3.64
OR_2019_4,109,6,8,54,1,2.49,2.24,3.64
OR_2019_4,101,6,9,55,2,2.93,2.24,3.64
OR_2019_4,185,6,10,55,1,3.9,2.24,3.64
OR_2019_4,146,6,11,56,2,3.75,2.24,3.64
OR_2019_4,202,6,12,56,1,3.64,2.24,3.64
OR_2019_4,129,6,13,57,2,2.76,2.24,3.64
OR_2019_4,87,6,14,57,1,2.71,2.24,3.64
OR_2019_4,150,6,15,58,2,3.26,2.24,3.64
OR_2019_4,155,6,16,58,1,3.84,2.24,3.64
OR_2019_4,98,6,17,59,2,3.06,2.24,3.64
OR_2019_4,3,6,18,59,1,3.21,2.24,3.64
OR_2019_4,88,6,19,60,2,2.39,2.24,3.64
OR_2019_4,69,6,20,60,1,3.32,2.24,3.64
OR_2019_4,149,7,1,61,2,2.75,2.81,4.25
OR_2019_4,165,7,2,61,1,3.95,2.81,4.25
OR_2019_4,138,7,3,62,2,2.47,2.81,4.25
OR_2019_4,201,7,4,62,1,2.81,2.81,4.25
OR_2019_4,31,7,5,63,2,2.43,2.81,4.25
OR_2019_4,152,7,6,63,1,2.36,2.81,4.25
OR_2019_4,70,7,7,64,2,3.26,2.81,4.25
OR_2019_4,151,7,8,64,1,3.73,2.81,4.25
OR_2019_4,142,7,9,65,2,1.65,2.81,4.25
OR_2019_4,117,7,10,65,1,2.88,2.81,4.25
OR_2019_4,111,7,11,66,2,3.21,2.81,4.25
OR_2019_4,166,7,12,66,1,3.84,2.81,4.25
OR_2019_4,186,7,13,67,2,3.6,2.81,4.25
OR_2019_4,24,7,14,67,1,2.71,2.81,4.25
OR_2019_4,143,7,15,68,2,3.47,2.81,4.25
OR_2019_4,168,7,16,68,1,3.71,2.81,4.25
OR_2019_4,132,7,17,69,2,2.62,2.81,4.25
OR_2019_4,174,7,18,69,1,4.4,2.81,4.25
OR_2019_4,202,7,19,70,2,4.25,2.81,4.25
OR_2019_4,20,7,20,70,1,3.19,2.81,4.25
OR_2019_4,58,8,1,71,2,3.62,3.23,3.15
OR_2019_4,66,8,2,71,1,3,3.23,3.15
OR_2019_4,36,8,3,72,2,2.56,3.23,3.15
OR_2019_4,19,8,4,72,1,1.87,3.23,3.15
OR_2019_4,169,8,5,73,2,4.3,3.23,3.15
OR_2019_4,118,8,6,73,1,2.93,3.23,3.15
OR_2019_4,201,8,7,74,2,3.23,3.23,3.15
OR_2019_4,91,8,8,74,1,3.84,3.23,3.15
OR_2019_4,105,8,9,75,2,3.67,3.23,3.15
OR_2019_4,72,8,10,75,1,2.5,3.23,3.15
OR_2019_4,158,8,11,76,2,4.03,3.23,3.15
OR_2019_4,141,8,12,76,1,2.69,3.23,3.15
OR_2019_4,135,8,13,77,2,3.38,3.23,3.15
OR_2019_4,162,8,14,77,1,3.78,3.23,3.15
OR_2019_4,57,8,15,78,2,2.34,3.23,3.15
OR_2019_4,12,8,16,78,1,1.08,3.23,3.15
OR_2019_4,56,8,17,79,2,3.1,3.23,3.15
OR_2019_4,202,8,18,79,1,3.15,3.23,3.15
OR_2019_4,61,8,19,80,2,2.89,3.23,3.15
OR_2019_4,184,8,20,80,1,2.84,3.23,3.15
OR_2019_4,96,9,1,81,2,3.41,2.87,3.34
OR_2019_4,114,9,2,81,1,3.25,2.87,3.34
OR_2019_4,64,9,3,82,2,2.65,2.87,3.34
OR_2019_4,164,9,4,82,1,3.34,2.87,3.34
OR_2019_4,196,9,5,83,2,3.64,2.87,3.34
OR_2019_4,68,9,6,83,1,2.02,2.87,3.34
OR_2019_4,202,9,7,84,2,3.34,2.87,3.34
OR_2019_4,30,9,8,84,1,2.84,2.87,3.34
OR_2019_4,170,9,9,85,2,3.9,2.87,3.34
OR_2019_4,120,9,10,85,1,3.21,2.87,3.34
OR_2019_4,16,9,11,86,2,2.37,2.87,3.34
OR_2019_4,86,9,12,86,1,2.63,2.87,3.34
OR_2019_4,33,9,13,87,2,2.19,2.87,3.34
OR_2019_4,8,9,14,87,1,2.45,2.87,3.34
OR_2019_4,23,9,15,88,2,2.71,2.87,3.34
OR_2019_4,201,9,16,88,1,2.87,2.87,3.34
OR_2019_4,128,9,17,89,2,2.56,2.87,3.34
OR_2019_4,194,9,18,89,1,3.56,2.87,3.34
OR_2019_4,52,9,19,90,2,1.8,2.87,3.34
OR_2019_4,73,9,20,90,1,2.47,2.87,3.34
OR_2019_4,148,10,1,91,2,2.02,2.71,2.3
OR_2019_4,157,10,2,91,1,2.97,2.71,2.3
OR_2019_4,80,10,3,92,2,3.45,2.71,2.3
OR_2019_4,6,10,4,92,1,2.63,2.71,2.3
OR_2019_4,93,10,5,93,2,2.86,2.71,2.3
OR_2019_4,45,10,6,93,1,2.02,2.71,2.3
OR_2019_4,83,10,7,94,2,3.77,2.71,2.3
OR_2019_4,147,10,8,94,1,2.88,2.71,2.3
OR_2019_4,125,10,9,95,2,2.19,2.71,2.3
OR_2019_4,202,10,10,95,1,2.3,2.71,2.3
OR_2019_4,172,10,11,96,2,3.8,2.71,2.3
OR_2019_4,106,10,12,96,1,3.36,2.71,2.3
OR_2019_4,89,10,13,97,2,2.93,2.71,2.3
OR_2019_4,127,10,14,97,1,2.84,2.71,2.3
OR_2019_4,107,10,15,98,2,3.75,2.71,2.3
OR_2019_4,103,10,16,98,1,2.54,2.71,2.3
OR_2019_4,201,10,17,99,2,2.71,2.71,2.3
OR_2019_4,7,10,18,99,1,2,2.71,2.3
OR_2019_4,32,10,19,100,2,2.24,2.71,2.3
OR_2019_4,175,10,20,100,1,3.23,2.71,2.3
OR_2019_4,2,11,1,101,2,3.25,2.4,3.29
OR_2019_4,11,11,2,101,1,2,2.4,3.29
OR_2019_4,201,11,3,102,2,2.4,2.4,3.29
OR_2019_4,5,11,4,102,1,2.41,2.4,3.29
OR_2019_4,180,11,5,103,2,3.49,2.4,3.29
OR_2019_4,136,11,6,103,1,2.04,2.4,3.29
OR_2019_4,9,11,7,104,2,2,2.4,3.29
OR_2019_4,26,11,8,104,1,2.56,2.4,3.29
OR_2019_4,53,11,9,105,2,3.15,2.4,3.29
OR_2019_4,1,11,10,105,1,3.8,2.4,3.29
OR_2019_4,198,11,11,106,2,3.95,2.4,3.29
OR_2019_4,42,11,12,106,1,1.26,2.4,3.29
OR_2019_4,43,11,13,107,2,2.06,2.4,3.29
OR_2019_4,14,11,14,107,1,2.75,2.4,3.29
OR_2019_4,163,11,15,108,2,2.89,2.4,3.29
OR_2019_4,130,11,16,108,1,2.32,2.4,3.29
OR_2019_4,97,11,17,109,2,2.15,2.4,3.29
OR_2019_4,202,11,18,109,1,3.29,2.4,3.29
OR_2019_4,124,11,19,110,2,2.08,2.4,3.29
OR_2019_4,35,11,20,110,1,2.47,2.4,3.29
OR_2020_1,34,1,1,1,2,7.13346238,6.868836139,7.969560103
OR_2020_1,90,1,2,1,1,4.696878164,6.868836139,7.969560103
OR_2020_1,201,1,3,2,2,6.868836139,6.868836139,7.969560103
OR_2020_1,55,1,4,2,1,5.206808294,6.868836139,7.969560103
OR_2020_1,10,1,5,3,2,6.606581064,6.868836139,7.969560103
OR_2020_1,192,1,6,3,1,6.07366951,6.868836139,7.969560103
OR_2020_1,145,1,7,4,2,8.122386646,6.868836139,7.969560103
OR_2020_1,48,1,8,4,1,5.550613825,6.868836139,7.969560103
OR_2020_1,74,1,9,5,2,5.812345331,6.868836139,7.969560103
OR_2020_1,159,1,10,5,1,6.450311492,6.868836139,7.969560103
OR_2020_1,176,1,11,6,2,6.244525883,6.868836139,7.969560103
OR_2020_1,95,1,12,6,1,6.535691899,6.868836139,7.969560103
OR_2020_1,190,1,13,7,2,8.313638238,6.868836139,7.969560103
OR_2020_1,81,1,14,7,1,7.009199426,6.868836139,7.969560103
OR_2020_1,167,1,15,8,2,7.842450347,6.868836139,7.969560103
OR_2020_1,123,1,16,8,1,6.532784167,6.868836139,7.969560103
OR_2020_1,46,1,17,9,2,5.780442394,6.868836139,7.969560103
OR_2020_1,160,1,18,9,1,7.404016812,6.868836139,7.969560103
OR_2020_1,18,1,19,10,2,6.774803772,6.868836139,7.969560103
OR_2020_1,202,1,20,10,1,7.969560103,6.868836139,7.969560103
OR_2020_1,178,2,1,11,2,6.711468389,7.007860994,7.501576037
OR_2020_1,121,2,2,11,1,6.834538718,7.007860994,7.501576037
OR_2020_1,173,2,3,12,2,9.828855256,7.007860994,7.501576037
OR_2020_1,65,2,4,12,1,6.760601012,7.007860994,7.501576037
OR_2020_1,181,2,5,13,2,7.143151755,7.007860994,7.501576037
OR_2020_1,25,2,6,13,1,5.86107826,7.007860994,7.501576037
OR_2020_1,153,2,7,14,2,7.201969276,7.007860994,7.501576037
OR_2020_1,40,2,8,14,1,5.940737824,7.007860994,7.501576037
OR_2020_1,78,2,9,15,2,6.542838052,7.007860994,7.501576037
OR_2020_1,201,2,10,15,1,7.007860994,7.007860994,7.501576037
OR_2020_1,179,2,11,16,2,6.563639527,7.007860994,7.501576037
OR_2020_1,21,2,12,16,1,6.70099429,7.007860994,7.501576037
OR_2020_1,59,2,13,17,2,4.731896733,7.007860994,7.501576037
OR_2020_1,92,2,14,17,1,6.528958352,7.007860994,7.501576037
OR_2020_1,27,2,15,18,2,6.436082841,7.007860994,7.501576037
OR_2020_1,193,2,16,18,1,7.019991506,7.007860994,7.501576037
OR_2020_1,202,2,17,19,2,7.501576037,7.007860994,7.501576037
OR_2020_1,94,2,18,19,1,7.699573492,7.007860994,7.501576037
OR_2020_1,99,2,19,20,2,6.722878804,7.007860994,7.501576037
OR_2020_1,51,2,20,20,1,6.696713437,7.007860994,7.501576037
OR_2020_1,139,3,1,21,2,6.353651956,7.740718342,7.645227926
OR_2020_1,113,3,2,21,1,7.436078318,7.740718342,7.645227926
OR_2020_1,183,3,3,22,2,8.559876048,7.740718342,7.645227926
OR_2020_1,37,3,4,22,1,9.454718113,7.740718342,7.645227926
OR_2020_1,189,3,5,23,2,8.233358761,7.740718342,7.645227926
OR_2020_1,84,3,6,23,1,7.454417336,7.740718342,7.645227926
OR_2020_1,133,3,7,24,2,5.105550115,7.740718342,7.645227926
OR_2020_1,187,3,8,24,1,8.654637437,7.740718342,7.645227926
OR_2020_1,202,3,9,25,2,7.645227926,7.740718342,7.645227926
OR_2020_1,110,3,10,25,1,6.008825238,7.740718342,7.645227926
OR_2020_1,144,3,11,26,2,6.302076081,7.740718342,7.645227926
OR_2020_1,79,3,12,26,1,7.718050135,7.740718342,7.645227926
OR_2020_1,195,3,13,27,2,7.492549992,7.740718342,7.645227926
OR_2020_1,77,3,14,27,1,5.676449231,7.740718342,7.645227926
OR_2020_1,54,3,15,28,2,6.944813757,7.740718342,7.645227926
OR_2020_1,161,3,16,28,1,8.563260393,7.740718342,7.645227926
OR_2020_1,104,3,17,29,2,5.882172133,7.740718342,7.645227926
OR_2020_1,177,3,18,29,1,9.232697223,7.740718342,7.645227926
OR_2020_1,4,3,19,30,2,7.94840012,7.740718342,7.645227926
OR_2020_1,201,3,20,30,1,7.740718342,7.740718342,7.645227926
OR_2020_1,108,4,1,31,2,6.448945506,7.62288981,5.857301168
OR_2020_1,197,4,2,31,1,7.435387126,7.62288981,5.857301168
OR_2020_1,100,4,3,32,2,5.688222886,7.62288981,5.857301168
OR_2020_1,49,4,4,32,1,7.383748682,7.62288981,5.857301168
OR_2020_1,15,4,5,33,2,6.252063247,7.62288981,5.857301168
OR_2020_1,201,4,6,33,1,7.62288981,7.62288981,5.857301168
OR_2020_1,13,4,7,34,2,6.838889517,7.62288981,5.857301168
OR_2020_1,63,4,8,34,1,7.493493133,7.62288981,5.857301168
OR_2020_1,191,4,9,35,2,6.258258039,7.62288981,5.857301168
OR_2020_1,44,4,10,35,1,6.046710498,7.62288981,5.857301168
OR_2020_1,102,4,11,36,2,5.828651287,7.62288981,5.857301168
OR_2020_1,115,4,12,36,1,6.372463343,7.62288981,5.857301168
OR_2020_1,202,4,13,37,2,5.857301168,7.62288981,5.857301168
OR_2020_1,112,4,14,37,1,7.597958028,7.62288981,5.857301168
OR_2020_1,131,4,15,38,2,6.879546951,7.62288981,5.857301168
OR_2020_1,85,4,16,38,1,5.81136418,7.62288981,5.857301168
OR_2020_1,126,4,17,39,2,6.753945064,7.62288981,5.857301168
OR_2020_1,67,4,18,39,1,5.364585047,7.62288981,5.857301168
OR_2020_1,47,4,19,40,2,5.837094011,7.62288981,5.857301168
OR_2020_1,182,4,20,40,1,6.484057646,7.62288981,5.857301168
OR_2020_1,75,5,1,41,2,5.812705618,7.004764165,8.616060377
OR_2020_1,171,5,2,41,1,8.008640962,7.004764165,8.616060377
OR_2020_1,154,5,3,42,2,6.639071862,7.004764165,8.616060377
OR_2020_1,119,5,4,42,1,6.518720752,7.004764165,8.616060377
OR_2020_1,201,5,5,43,2,7.004764165,7.004764165,8.616060377
OR_2020_1,17,5,6,43,1,5.857732824,7.004764165,8.616060377
OR_2020_1,22,5,7,44,2,4.371086849,7.004764165,8.616060377
OR_2020_1,202,5,8,44,1,8.616060377,7.004764165,8.616060377
OR_2020_1,82,5,9,45,2,7.182594653,7.004764165,8.616060377
OR_2020_1,50,5,10,45,1,5.430677369,7.004764165,8.616060377
OR_2020_1,134,5,11,46,2,4.545519323,7.004764165,8.616060377
OR_2020_1,62,5,12,46,1,5.272286276,7.004764165,8.616060377
OR_2020_1,29,5,13,47,2,6.434026093,7.004764165,8.616060377
OR_2020_1,122,5,14,47,1,7.040636036,7.004764165,8.616060377
OR_2020_1,137,5,15,48,2,5.411384911,7.004764165,8.616060377
OR_2020_1,71,5,16,48,1,8.271489761,7.004764165,8.616060377
OR_2020_1,41,5,17,49,2,5.987645076,7.004764165,8.616060377
OR_2020_1,39,5,18,49,1,6.125255711,7.004764165,8.616060377
OR_2020_1,28,5,19,50,2,6.566613944,7.004764165,8.616060377
OR_2020_1,38,5,20,50,1,8.482292486,7.004764165,8.616060377
OR_2020_1,201,6,1,51,2,6.478391256,6.478391256,6.797980593
OR_2020_1,116,6,2,51,1,5.430947261,6.478391256,6.797980593
OR_2020_1,60,6,3,52,2,5.957081813,6.478391256,6.797980593
OR_2020_1,156,6,4,52,1,7.852587416,6.478391256,6.797980593
OR_2020_1,188,6,5,53,2,6.692919589,6.478391256,6.797980593
OR_2020_1,140,6,6,53,1,9.068415571,6.478391256,6.797980593
OR_2020_1,76,6,7,54,2,5.740197768,6.478391256,6.797980593
OR_2020_1,109,6,8,54,1,6.25511578,6.478391256,6.797980593
OR_2020_1,101,6,9,55,2,5.367358789,6.478391256,6.797980593
OR_2020_1,185,6,10,55,1,7.839529038,6.478391256,6.797980593
OR_2020_1,146,6,11,56,2,6.993659995,6.478391256,6.797980593
OR_2020_1,202,6,12,56,1,6.797980593,6.478391256,6.797980593
OR_2020_1,129,6,13,57,2,4.270689758,6.478391256,6.797980593
OR_2020_1,87,6,14,57,1,5.878593267,6.478391256,6.797980593
OR_2020_1,150,6,15,58,2,6.710683542,6.478391256,6.797980593
OR_2020_1,155,6,16,58,1,6.410599333,6.478391256,6.797980593
OR_2020_1,98,6,17,59,2,4.681163704,6.478391256,6.797980593
OR_2020_1,3,6,18,59,1,6.957396607,6.478391256,6.797980593
OR_2020_1,88,6,19,60,2,4.490430327,6.478391256,6.797980593
OR_2020_1,69,6,20,60,1,6.317937946,6.478391256,6.797980593
OR_2020_1,149,7,1,61,2,6.148979319,8.04399219,4.735064714
OR_2020_1,165,7,2,61,1,6.3433273,8.04399219,4.735064714
OR_2020_1,138,7,3,62,2,6.393454237,8.04399219,4.735064714
OR_2020_1,201,7,4,62,1,8.04399219,8.04399219,4.735064714
OR_2020_1,31,7,5,63,2,5.133934636,8.04399219,4.735064714
OR_2020_1,152,7,6,63,1,5.766706083,8.04399219,4.735064714
OR_2020_1,70,7,7,64,2,5.680809556,8.04399219,4.735064714
OR_2020_1,151,7,8,64,1,6.681821375,8.04399219,4.735064714
OR_2020_1,142,7,9,65,2,5.731526457,8.04399219,4.735064714
OR_2020_1,117,7,10,65,1,6.314842528,8.04399219,4.735064714
OR_2020_1,111,7,11,66,2,6.159780413,8.04399219,4.735064714
OR_2020_1,166,7,12,66,1,3.933359702,8.04399219,4.735064714
OR_2020_1,186,7,13,67,2,5.945033596,8.04399219,4.735064714
OR_2020_1,24,7,14,67,1,5.472986938,8.04399219,4.735064714
OR_2020_1,143,7,15,68,2,5.242325048,8.04399219,4.735064714
OR_2020_1,168,7,16,68,1,5.443533823,8.04399219,4.735064714
OR_2020_1,132,7,17,69,2,5.050709167,8.04399219,4.735064714
OR_2020_1,174,7,18,69,1,5.330132532,8.04399219,4.735064714
OR_2020_1,202,7,19,70,2,4.735064714,8.04399219,4.735064714
OR_2020_1,20,7,20,70,1,6.686982289,8.04399219,4.735064714
OR_2020_1,58,8,1,71,2,3.991050894,6.157112742,6.998972373
OR_2020_1,66,8,2,71,1,6.109512684,6.157112742,6.998972373
OR_2020_1,36,8,3,72,2,6.092998372,6.157112742,6.998972373
OR_2020_1,19,8,4,72,1,4.811999567,6.157112742,6.998972373
OR_2020_1,169,8,5,73,2,7.243455939,6.157112742,6.998972373
OR_2020_1,118,8,6,73,1,6.225217554,6.157112742,6.998972373
OR_2020_1,201,8,7,74,2,6.157112742,6.157112742,6.998972373
OR_2020_1,91,8,8,74,1,7.805952,6.157112742,6.998972373
OR_2020_1,105,8,9,75,2,6.078537789,6.157112742,6.998972373
OR_2020_1,72,8,10,75,1,7.435933832,6.157112742,6.998972373
OR_2020_1,158,8,11,76,2,6.553308191,6.157112742,6.998972373
OR_2020_1,141,8,12,76,1,6.055779878,6.157112742,6.998972373
OR_2020_1,135,8,13,77,2,5.313382499,6.157112742,6.998972373
OR_2020_1,162,8,14,77,1,7.257121504,6.157112742,6.998972373
OR_2020_1,57,8,15,78,2,5.208050565,6.157112742,6.998972373
OR_2020_1,12,8,16,78,1,5.696063632,6.157112742,6.998972373
OR_2020_1,56,8,17,79,2,5.556248175,6.157112742,6.998972373
OR_2020_1,202,8,18,79,1,6.998972373,6.157112742,6.998972373
OR_2020_1,61,8,19,80,2,3.547456916,6.157112742,6.998972373
OR_2020_1,184,8,20,80,1,6.85538476,6.157112742,6.998972373
OR_2020_1,96,9,1,81,2,5.512787909,7.7056,6.0256
OR_2020_1,114,9,2,81,1,5.773577447,7.7056,6.0256
OR_2020_1,64,9,3,82,2,4.115598867,7.7056,6.0256
OR_2020_1,164,9,4,82,1,6.387291429,7.7056,6.0256
OR_2020_1,196,9,5,83,2,6.488038841,7.7056,6.0256
OR_2020_1,68,9,6,83,1,8.216617212,7.7056,6.0256
OR_2020_1,202,9,7,84,2,6.0256,7.7056,6.0256
OR_2020_1,30,9,8,84,1,5.1968,7.7056,6.0256
OR_2020_1,170,9,9,85,2,6.2944,7.7056,6.0256
OR_2020_1,120,9,10,85,1,7.168,7.7056,6.0256
OR_2020_1,16,9,11,86,2,6.5856,7.7056,6.0256
OR_2020_1,86,9,12,86,1,5.6224,7.7056,6.0256
OR_2020_1,33,9,13,87,2,5.6672,7.7056,6.0256
OR_2020_1,8,9,14,87,1,5.8912,7.7056,6.0256
OR_2020_1,23,9,15,88,2,4.928,7.7056,6.0256
OR_2020_1,201,9,16,88,1,7.7056,7.7056,6.0256
OR_2020_1,128,9,17,89,2,7.0336,7.7056,6.0256
OR_2020_1,194,9,18,89,1,6.16,7.7056,6.0256
OR_2020_1,52,9,19,90,2,7.6608,7.7056,6.0256
OR_2020_1,73,9,20,90,1,6.7872,7.7056,6.0256
OR_2020_1,148,10,1,91,2,6.6528,6.16,6.2944
OR_2020_1,157,10,2,91,1,5.9584,6.16,6.2944
OR_2020_1,80,10,3,92,2,6.8992,6.16,6.2944
OR_2020_1,6,10,4,92,1,5.824,6.16,6.2944
OR_2020_1,93,10,5,93,2,7.1904,6.16,6.2944
OR_2020_1,45,10,6,93,1,6.2496,6.16,6.2944
OR_2020_1,83,10,7,94,2,7.1904,6.16,6.2944
OR_2020_1,147,10,8,94,1,7.168,6.16,6.2944
OR_2020_1,125,10,9,95,2,6.1824,6.16,6.2944
OR_2020_1,202,10,10,95,1,6.2944,6.16,6.2944
OR_2020_1,172,10,11,96,2,5.824,6.16,6.2944
OR_2020_1,106,10,12,96,1,6.2944,6.16,6.2944
OR_2020_1,89,10,13,97,2,7.6608,6.16,6.2944
OR_2020_1,127,10,14,97,1,7.168,6.16,6.2944
OR_2020_1,107,10,15,98,2,5.9136,6.16,6.2944
OR_2020_1,103,10,16,98,1,6.6976,6.16,6.2944
OR_2020_1,201,10,17,99,2,6.16,6.16,6.2944
OR_2020_1,7,10,18,99,1,5.8464,6.16,6.2944
OR_2020_1,32,10,19,100,2,6.9664,6.16,6.2944
OR_2020_1,175,10,20,100,1,8.6912,6.16,6.2944
OR_2020_1,2,11,1,101,2,7.2576,5.824,6.6752
OR_2020_1,11,11,2,101,1,6.4736,5.824,6.6752
OR_2020_1,201,11,3,102,2,5.824,5.824,6.6752
OR_2020_1,5,11,4,102,1,6.6752,5.824,6.6752
OR_2020_1,180,11,5,103,2,5.8016,5.824,6.6752
OR_2020_1,136,11,6,103,1,7.2576,5.824,6.6752
OR_2020_1,9,11,7,104,2,6.9664,5.824,6.6752
OR_2020_1,26,11,8,104,1,5.6672,5.824,6.6752
OR_2020_1,53,11,9,105,2,5.8464,5.824,6.6752
OR_2020_1,1,11,10,105,1,5.8016,5.824,6.6752
OR_2020_1,198,11,11,106,2,7.3024,5.824,6.6752
OR_2020_1,42,11,12,106,1,5.8912,5.824,6.6752
OR_2020_1,43,11,13,107,2,5.7792,5.824,6.6752
OR_2020_1,14,11,14,107,1,6.2496,5.824,6.6752
OR_2020_1,163,11,15,108,2,7.3024,5.824,6.6752
OR_2020_1,130,11,16,108,1,7.2128,5.824,6.6752
OR_2020_1,97,11,17,109,2,6.2944,5.824,6.6752
OR_2020_1,202,11,18,109,1,6.6752,5.824,6.6752
OR_2020_1,124,11,19,110,2,5.7792,5.824,6.6752
OR_2020_1,35,11,20,110,1,6.6752,5.824,6.6752
OR_2020_2,34,1,1,1,2,3.813334399,3.208071602,4.729670888
OR_2020_2,90,1,2,1,1,2.799663229,3.208071602,4.729670888
OR_2020_2,201,1,3,2,2,3.208071602,3.208071602,4.729670888
OR_2020_2,55,1,4,2,1,2.847933285,3.208071602,4.729670888
OR_2020_2,10,1,5,3,2,2.824692147,3.208071602,4.729670888
OR_2020_2,192,1,6,3,1,3.563045221,3.208071602,4.729670888
OR_2020_2,145,1,7,4,2,3.7954566,3.208071602,4.729670888
OR_2020_2,48,1,8,4,1,2.45998506,3.208071602,4.729670888
OR_2020_2,74,1,9,5,2,1.714480867,3.208071602,4.729670888
OR_2020_2,159,1,10,5,1,3.443263972,3.208071602,4.729670888
OR_2020_2,176,1,11,6,2,3.849089996,3.208071602,4.729670888
OR_2020_2,95,1,12,6,1,3.711430948,3.208071602,4.729670888
OR_2020_2,190,1,13,7,2,3.641707534,3.208071602,4.729670888
OR_2020_2,81,1,14,7,1,3.554106322,3.208071602,4.729670888
OR_2020_2,167,1,15,8,2,4.304973855,3.208071602,4.729670888
OR_2020_2,123,1,16,8,1,3.34851164,3.208071602,4.729670888
OR_2020_2,46,1,17,9,2,1.744873124,3.208071602,4.729670888
OR_2020_2,160,1,18,9,1,4.930696799,3.208071602,4.729670888
OR_2020_2,18,1,19,10,2,3.521926285,3.208071602,4.729670888
OR_2020_2,202,1,20,10,1,4.729670888,3.208071602,4.729670888
OR_2020_2,178,2,1,11,2,4.228099322,3.210058024,3.82783528
OR_2020_2,121,2,2,11,1,2.923020038,3.210058024,3.82783528
OR_2020_2,173,2,3,12,2,4.798401091,3.210058024,3.82783528
OR_2020_2,65,2,4,12,1,3.765064343,3.210058024,3.82783528
OR_2020_2,181,2,5,13,2,3.977810144,3.210058024,3.82783528
OR_2020_2,25,2,6,13,1,2.109580211,3.210058024,3.82783528
OR_2020_2,153,2,7,14,2,3.369964998,3.210058024,3.82783528
OR_2020_2,40,2,8,14,1,3.589861919,3.210058024,3.82783528
OR_2020_2,78,2,9,15,2,2.338416031,3.210058024,3.82783528
OR_2020_2,201,2,10,15,1,3.210058024,3.210058024,3.82783528
OR_2020_2,179,2,11,16,2,3.46650511,3.210058024,3.82783528
OR_2020_2,21,2,12,16,1,3.076769105,3.210058024,3.82783528
OR_2020_2,59,2,13,17,2,2.004101201,3.210058024,3.82783528
OR_2020_2,92,2,14,17,1,3.900935611,3.210058024,3.82783528
OR_2020_2,27,2,15,18,2,2.311599333,3.210058024,3.82783528
OR_2020_2,193,2,16,18,1,5.054053608,3.210058024,3.82783528
OR_2020_2,202,2,17,19,2,3.82783528,3.210058024,3.82783528
OR_2020_2,94,2,18,19,1,3.545167423,3.210058024,3.82783528
OR_2020_2,99,2,19,20,2,1.777053161,3.210058024,3.82783528
OR_2020_2,51,2,20,20,1,2.79608767,3.210058024,3.82783528
OR_2020_2,139,3,1,21,2,3.026711269,3.178275271,4.125798586
OR_2020_2,113,3,2,21,1,3.285939346,3.178275271,4.125798586
OR_2020_2,183,3,3,22,2,4.149437009,3.178275271,4.125798586
OR_2020_2,37,3,4,22,1,1.850352134,3.178275271,4.125798586
OR_2020_2,189,3,5,23,2,3.967083465,3.178275271,4.125798586
OR_2020_2,84,3,6,23,1,3.539804083,3.178275271,4.125798586
OR_2020_2,133,3,7,24,2,2.005888981,3.178275271,4.125798586
OR_2020_2,187,3,8,24,1,4.240613781,3.178275271,4.125798586
OR_2020_2,202,3,9,25,2,4.125798586,3.178275271,4.125798586
OR_2020_2,110,3,10,25,1,3.411083935,3.178275271,4.125798586
OR_2020_2,144,3,11,26,2,3.376917476,3.178275271,4.125798586
OR_2020_2,79,3,12,26,1,2.937322277,3.178275271,4.125798586
OR_2020_2,195,3,13,27,2,4.183404826,3.178275271,4.125798586
