merged,Location,block,Position,ID,id,row,col,Year,Cut,MSC,DM_Pct,Height_inch,Yield_MgHa,FallDormancy_cm,MSC_201,DM_201,Height_201,Yield_201,FD_201,MSC_202,DM_202,Height_202,Yield_202,FD_202
ID_2019_4,ID,9,17,20917,160,45,4,2019,4,NA,NA,NA,5.36,13,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,18,20918,175,45,3,2019,4,NA,NA,NA,3.38,8.5,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,19,20919,202,45,2,2019,4,2.4,21.04,NA,3.48,12,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,9,20,20920,118,45,1,2019,4,NA,NA,NA,3.14,7,2,22.88,NA,3.17,6,2.4,21.04,NA,3.48,12
ID_2019_4,ID,10,1,21001,105,46,4,2019,4,NA,NA,NA,NA,NA,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,2,21002,58,46,3,2019,4,NA,NA,NA,2.9,6,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,3,21003,62,46,2,2019,4,NA,NA,NA,3.62,7,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,4,21004,201,46,1,2019,4,2.3,18.88,NA,2.81,6,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,5,21005,95,47,4,2019,4,NA,NA,NA,2.75,11,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,6,21006,82,47,3,2019,4,NA,NA,NA,3.04,8,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,7,21007,12,47,2,2019,4,NA,NA,NA,NA,6.5,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,8,21008,128,47,1,2019,4,NA,NA,NA,3.09,7,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,9,21009,136,48,4,2019,4,NA,NA,NA,2.95,7,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,10,21010,101,48,3,2019,4,NA,NA,NA,3.09,7,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,11,21011,98,48,2,2019,4,NA,NA,NA,4.4,12,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,12,21012,142,48,1,2019,4,NA,NA,NA,3.86,6.5,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,13,21013,202,49,4,2019,4,2.2,20.61,NA,5.52,12,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,14,21014,139,49,3,2019,4,NA,NA,NA,3.29,7.5,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,15,21015,52,49,2,2019,4,NA,NA,NA,1.06,6,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,16,21016,37,49,1,2019,4,NA,NA,NA,2.27,6,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,17,21017,77,50,4,2019,4,NA,NA,NA,4.88,6,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,18,21018,116,50,3,2019,4,NA,NA,NA,3.09,7,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,19,21019,13,50,2,2019,4,NA,NA,NA,3.09,7,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,10,20,21020,124,50,1,2019,4,NA,NA,NA,3.67,6.5,2.3,18.88,NA,2.81,6,2.2,20.61,NA,5.52,12
ID_2019_4,ID,11,1,21101,189,51,4,2019,4,NA,NA,NA,3.77,8,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,2,21102,17,51,3,2019,4,NA,NA,NA,2.46,7,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,3,21103,197,51,2,2019,4,NA,NA,NA,3.58,11,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,4,21104,201,51,1,2019,4,3.2,20.99,NA,3.43,6,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,5,21105,156,52,4,2019,4,NA,NA,NA,4.25,13,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,6,21106,25,52,3,2019,4,NA,NA,NA,3.82,15,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,7,21107,173,52,2,2019,4,NA,NA,NA,4.25,12,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,8,21108,84,52,1,2019,4,NA,NA,NA,3.77,7,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,9,21109,202,53,4,2019,4,2.8,20.48,NA,4.55,14,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,10,21110,94,53,3,2019,4,NA,NA,NA,3.77,6.5,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,11,21111,146,53,2,2019,4,NA,NA,NA,3.24,11,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,12,21112,18,53,1,2019,4,NA,NA,NA,3.58,12,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,13,21113,55,54,4,2019,4,NA,NA,NA,2.71,10,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,14,21114,31,54,3,2019,4,NA,NA,NA,2.56,6,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,15,21115,24,54,2,2019,4,NA,NA,NA,2.42,6.5,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,16,21116,99,54,1,2019,4,NA,NA,NA,1.79,5,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,17,21117,137,55,4,2019,4,NA,NA,NA,3.04,6,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,18,21118,67,55,3,2019,4,NA,NA,NA,4.06,8,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,19,21119,50,55,2,2019,4,NA,NA,NA,3.38,7,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
ID_2019_4,ID,11,20,21120,32,55,1,2019,4,NA,NA,NA,3.91,7,3.2,20.99,NA,3.43,6,2.8,20.48,NA,4.55,14
